logreg-predictions,logreg-probabilities,dt-predictions,dt-probabilities,rf-predictions,rf-probabilities,xgb-predictions,xgb-probabilities,ground_truth
0,0.21387722620236976,0,0.0,0,0.25560656930817,0,0.0011931503,1
0,0.25552931922898686,0,0.0,0,0.21689527915397658,0,0.025257494,0
0,0.30261346995932753,0,0.0,0,0.17680582697160485,0,0.00031811418,0
0,0.03751698465005413,0,0.0,0,0.09486981853792313,0,0.0006724826,0
0,0.2638026221145286,0,0.0,0,0.2842304267943748,0,0.27288362,1
0,0.25589564308655005,0,0.0,0,0.14365569473461354,0,0.00033529993,0
0,0.02720321336399436,0,0.0,0,0.16501944017696388,0,0.0023085766,0
0,0.1990417733975227,0,0.3,0,0.40620134227608823,0,0.09819532,0
0,0.0696676257648102,0,0.0,0,0.1211914562933643,0,0.00048086388,0
1,0.5863117095660895,1,0.8666666666666667,1,0.5576720917712207,1,0.6332285,1
0,0.46228654502538813,1,0.631578947368421,0,0.37703596691259944,0,0.035988525,0
0,0.15923489899622856,0,0.0,0,0.10230054123992519,0,0.004567848,0
0,0.09792172257316915,0,0.0,0,0.17119475478942006,0,0.01345063,0
1,0.7818725282561064,1,1.0,1,0.7068648410848598,1,0.99951434,1
0,0.15557928330871054,0,0.3,0,0.38375758059331533,0,0.28715295,1
0,0.0415066465647901,0,0.1,0,0.11835947839726592,0,0.0039346744,0
0,0.10210022091592715,0,0.0,0,0.09675707015074447,0,0.03501249,0
0,0.38838509924848613,1,0.631578947368421,0,0.3668455865309381,0,0.15837595,0
1,0.5501872039041376,1,1.0,1,0.6510215604599032,1,0.99855393,1
0,0.06655175511281762,0,0.2,0,0.1563263851480117,0,0.0061990237,0
0,0.1260248959431565,0,0.0,0,0.10749464956751124,0,0.032664698,0
0,0.08258466743057175,0,0.0,0,0.09517012618265609,0,0.0016830107,0
0,0.28481118477067247,0,0.1,0,0.15310816427289084,0,0.0018851534,0
1,0.7732667116444185,1,0.8,1,0.6218925796945513,1,0.99645716,1
1,0.5841688981238737,1,0.631578947368421,0,0.335495869466431,0,0.29957363,0
1,0.7974980016496155,1,1.0,1,0.6410045138413736,1,0.9993013,1
0,0.07414513138248549,0,0.3,0,0.2590399488140623,0,0.012103578,0
1,0.6147979404501636,1,0.8666666666666667,1,0.5388070430189226,1,0.9646064,1
0,0.15935616010695178,0,0.3125,0,0.3744163446004191,0,0.33573365,0
0,0.23440620767140222,1,0.631578947368421,0,0.42763770214017716,1,0.9480711,0
1,0.8161408975110319,1,1.0,1,0.6718132895431854,1,0.9920495,1
0,0.19648314206903944,0,0.0,0,0.11859006302763947,0,0.021974744,0
1,0.7805077097904533,1,1.0,1,0.654378659402499,1,0.9946904,1
1,0.7421428094824294,0,0.5,1,0.6145223281891979,1,0.90363204,0
0,0.09149779487886478,0,0.0,0,0.10686560415825466,0,0.0004511218,0
1,0.5098401273361489,1,0.8666666666666667,1,0.571923163231316,1,0.924349,1
0,0.21645915101372773,1,0.631578947368421,0,0.31245275785821447,0,0.37607217,0
0,0.46717228518619147,1,0.8666666666666667,1,0.5056188278815865,0,0.3982962,1
0,0.3970561003499186,0,0.0,0,0.2552318013669564,0,0.0035116135,0
0,0.10939640219287308,0,0.0,0,0.10397940168870967,0,0.00057488534,0
0,0.10172685923898445,0,0.0,0,0.17701607057738472,0,0.013003863,0
1,0.5772059619653124,0,0.5,1,0.5562113138768551,1,0.91363406,1
0,0.41958455581636717,0,0.0,0,0.2143301877847377,0,0.002015536,0
0,0.3102041828941346,0,0.0,0,0.20902957536263325,0,0.00036436805,0
0,0.1314434018592158,0,0.3125,0,0.3062554453084712,0,0.01337987,1
0,0.13948523887059686,0,0.1,0,0.12571914524060565,0,0.0027755073,0
0,0.11512424914225823,0,0.3,0,0.3268095784738774,0,0.05422148,0
0,0.4194653558116027,0,0.1,0,0.23734256251338526,0,0.03055908,0
1,0.5758252069327485,1,0.8666666666666667,1,0.599723811605277,1,0.9691028,1
0,0.43603027122121085,1,0.631578947368421,0,0.4849764819429479,1,0.73513895,1
0,0.09130196943099612,0,0.3,0,0.35854525049346436,0,0.12718439,0
